,0,1,2,3,4,5,6,7
24200,1634661900.0,3298194.673,63161.61900000001,63161.61900000001,62783.131,62784.931,1.0031486210003575,1.0
24201,1634662800.0,4370800.607,63360.491,63426.401,63038.97,63161.351,0.9988677171078112,0.0
24202,1634663700.0,3875073.948,63288.749,63467.86900000001,63265.491,63360.5,0.9986574390971134,0.0
24203,1634664600.0,2764668.8060000003,63203.78,63315.041,63130.22,63288.749,1.0030887551345822,1.0
24204,1634665500.0,2519064.456,63399.001,63463.32,63153.62,63208.551,0.9970849540673362,0.0
24205,1634666400.0,3975656.517,63214.19,63500.0,63133.4,63399.01,1.001111965525462,1.0
24206,1634667300.0,1931093.229,63284.482,63367.471,63209.19,63214.191,1.0031799106769963,1.0
24207,1634668200.0,2928962.731,63485.721,63509.98,63071.89,63284.482,0.9990983799333396,0.0
24208,1634669100.0,2431352.211,63428.481,63612.45,63388.52,63485.721,1.0044765221478344,1.0
24209,1634670000.0,2318895.358,63712.42,63744.56,63398.84099999999,63428.49,1.001938099353313,1.0
24210,1634670900.0,3620174.198,63835.901,63905.78,63626.08,63718.651,0.9988853920930796,0.0
24211,1634671800.0,5229713.244,63764.749,64047.62,63646.38,63837.671,1.0065669512789897,1.0
24212,1634672700.0,4560837.634,64183.489,64289.32900000001,63715.41,63764.749,1.0017866121301071,1.0
24213,1634673600.0,4056445.432,64298.16,64300.0,63818.06,64183.489,0.9969616704428244,0.0
24214,1634674500.0,3592525.164,64102.801,64310.32900000001,64007.36,64299.999,1.0014698109681666,1.0
24215,1634675400.0,3221029.9510000013,64197.02,64326.38,64095.991,64102.801,0.9984826554254388,0.0
24216,1634676300.0,2422436.331,64099.611,64257.56,64048.8,64188.73,0.9977088472502588,0.0
24217,1634677200.0,3557702.892,63952.749,64125.72,63843.621,64099.61900000001,0.9976115647507192,0.0
24218,1634678100.0,3120610.999,63800.002,63952.749,63648.47,63952.749,1.005879137746735,1.0
24219,1634679000.0,2052252.535,64175.09099999999,64175.1,63800.002,63800.002,0.9982137929496664,0.0
24220,1634679900.0,2147070.058,64060.461,64176.47,63920.001,64175.09099999999,1.0016198759481298,1.0
24221,1634680800.0,2401497.134,64164.231,64213.821,64058.46,64060.461,0.9971596324438144,0.0
24222,1634681700.0,1989661.032,63981.981,64202.75,63959.61,64164.231,0.9995118938252318,0.0
24223,1634682600.0,2249258.208,63950.751,64067.21900000001,63850.64,63981.981,1.002249215181226,1.0
24224,1634683500.0,1740961.414,64094.59,64104.861,63856.84099999999,63953.429,1.0002498182763944,1.0
24225,1634684400.0,1369815.829,64110.602,64140.22,63994.371,64082.66,1.0011367698590632,1.0
24226,1634685300.0,2462123.792,64183.481,64237.54,64048.781,64110.602,1.003652809045991,1.0
24227,1634686200.0,2956684.084,64417.931,64444.44,64183.481,64183.481,0.9977118172267904,0.0
24228,1634687100.0,2089937.157,64270.531,64472.09,64183.481,64417.931,0.9984210181801674,0.0
24229,1634688000.0,2000003.782,64169.049000000006,64357.08,64081.18,64270.54,0.9976340930344784,0.0
24230,1634688900.0,1165363.2659999998,64017.231,64219.61,64010.79,64169.059,1.0005614113487664,1.0
24231,1634689800.0,1446479.727,64053.171,64125.72,63980.02099999999,64017.231,1.0000137541980554,1.0
24232,1634690700.0,1180641.271,64054.052,64185.12,64050.111,64052.071,1.001086878937807,1.0
24233,1634691600.0,1684978.504,64123.671,64157.84,63914.361,64054.05,1.000103082058418,1.0
24234,1634692500.0,1686423.7319999996,64130.281,64178.622,63979.68,64124.601,0.9968381707231254,0.0
24235,1634693400.0,1874278.895,63927.512,64159.799000000006,63920.0,64130.281,0.9983057216429756,0.0
24236,1634694300.0,2389858.131,63819.201,63929.47,63716.79,63927.511,1.0004636222255432,1.0
24237,1634695200.0,1674238.279,63848.789,63914.359,63818.52099999999,63818.961,0.9996969715431876,0.0
24238,1634696100.0,1549729.075,63829.441,63889.141,63780.221,63848.789,0.999229164485398,0.0
24239,1634697000.0,1739690.826,63780.239,63876.001,63728.36,63829.441,1.0001345557830223,1.0
24240,1634697900.0,1498161.781,63788.821,63917.59,63745.63,63780.239,1.0026636328644485,1.0
24241,1634698800.0,1940808.756,63958.731,63979.982,63787.99,63794.36,0.9995104655844406,0.0
24242,1634699700.0,1977694.514,63927.421,64026.352,63853.821,63958.731,1.000003597830108,1.0
24243,1634700600.0,1368879.841,63927.651,63948.71900000001,63826.46,63927.421,0.9985998234160052,0.0
24244,1634701500.0,2328739.321,63838.141,63973.691,63827.111,63927.651,1.000503429446669,1.0
24245,1634702400.0,1865243.084,63870.279,63909.11900000001,63778.23,63838.15,0.9998011907854668,0.0
24246,1634703300.0,1844384.376,63857.581,63956.63,63853.381,63870.27099999999,1.0011339295799506,1.0
24247,1634704200.0,1357552.665,63929.991,63940.46900000001,63813.4,63857.581,1.0017520728260387,1.0
24248,1634705100.0,1232706.744,64042.001,64044.0,63918.001,63929.999,0.9989694107153212,0.0
24249,1634706000.0,1766029.695,63976.0,64042.01,63939.151,64042.001,0.9984055114417906,0.0
24250,1634706900.0,1842699.826,63873.991,63976.00900000001,63860.001,63976.00900000001,0.9971194691748636,0.0
24251,1634707800.0,3451630.884,63690.0,63912.0,63577.0,63876.0,1.0012352174595698,1.0
24252,1634708700.0,2891308.375,63768.671,63778.931,63510.92,63690.00900000001,1.0030137055859294,1.0
24253,1634709600.0,3020587.979,63960.851,64149.99,63732.6,63768.59,0.996297078661446,0.0
24254,1634710500.0,1319208.645,63724.00900000001,63994.0,63724.008,63960.859,1.000345113252369,1.0
24255,1634711400.0,1518083.404,63746.001,63854.24,63700.0,63724.00900000001,1.000724123855236,1.0
24256,1634712300.0,1382363.261,63792.16099999999,63792.169,63718.001,63746.001,1.0013454631204608,1.0
24257,1634713200.0,1588681.481,63877.991,63901.999,63744.261,63792.17,1.0015967941133277,1.0
24258,1634714100.0,1636457.204,63979.991,63985.991,63877.99,63877.991,0.9998751172065654,0.0
24259,1634715000.0,1471160.82,63972.001,64003.05,63907.11,63979.991,1.000406427805815,1.0
24260,1634715900.0,1609127.1,63998.001,64087.12,63898.011,63972.001,1.000374855458376,1.0
24261,1634716800.0,1639797.41,64021.991,64036.551,63946.001,63998.01,1.001936850105146,1.0
24262,1634717700.0,2000636.113,64145.992,64192.29,63996.001,64021.991,0.9995949396183632,0.0
24263,1634718600.0,2164125.244,64120.00900000001,64225.0,64106.48,64145.992,0.9984713352114468,0.0
24264,1634719500.0,1776071.934,64021.991,64125.999,63995.76,64120.002,1.0012184875662489,1.0
24265,1634720400.0,2429753.615,64100.001,64100.01,63838.44,64021.991,0.9981878315415316,0.0
24266,1634721300.0,1887063.124,63983.84099999999,64157.999,63927.0,64100.00900000001,0.9997522812048748,0.0
24267,1634722200.0,1883574.278,63967.991,63985.999,63904.001,63983.84,1.000531797223396,1.0
24268,1634723100.0,1581170.5359999996,64002.00900000001,64014.0,63900.0,63967.991,0.9994686416796696,0.0
24269,1634724000.0,1909209.578,63968.001,64011.991,63930.71,64002.01,0.9979363119382142,0.0
24270,1634724900.0,2689362.9,63835.991,63983.992,63824.001,63968.001,1.0005326149005818,1.0
24271,1634725800.0,2733271.128,63869.991,64041.999,63811.76,63835.991,0.999780929983222,0.0
24272,1634726700.0,3042862.5960000013,63855.999,63884.52,63773.11,63869.991,0.9994363881144512,0.0
24273,1634727600.0,2024214.554,63820.00900000001,63874.989,63731.0,63856.0,0.999748997214964,0.0
24274,1634728500.0,1188313.591,63803.99,63888.15,63753.9,63820.00900000001,1.0007941666344062,1.0
24275,1634729400.0,1215138.537,63854.66099999999,63937.96,63798.12,63803.999,0.9989565366261988,0.0
24276,1634730300.0,2164644.407,63788.031,63856.83900000001,63771.94,63854.66099999999,1.0042634957645895,1.0
24277,1634731200.0,3374032.769,64059.991,64084.45,63772.008,63788.031,1.0011785827444153,1.0
24278,1634732100.0,3270830.072,64135.491,64176.47,63974.01,64059.991,1.002097122792745,1.0
24279,1634733000.0,5568891.914,64269.991,64541.169,64104.00900000001,64135.491,1.001575245280492,1.0
24280,1634733900.0,3572441.6360000004,64371.232,64379.991,64200.0,64269.991,0.9999185816421844,0.0
24281,1634734800.0,4306583.212,64365.991,64381.999,64160.0,64371.24,1.0007768077399757,1.0
24282,1634735700.0,3224648.092,64415.991,64442.991,64294.66099999999,64365.991,1.0209786262544656,1.0
24283,1634736600.0,8958856.361,65767.35,65775.08,64366.001,64415.991,1.003689535917138,1.0
24284,1634737500.0,9901756.709,66010.00099999999,66110.0,65143.76,65774.94,0.9990908650342244,0.0
24285,1634738400.0,7784835.313999997,65949.989,66284.17,65769.2,66010.00099999999,1.001849901749036,1.0
24286,1634739300.0,6176414.972,66071.99,66071.99,65714.22,65948.11099999999,1.0096351116411053,1.0
24287,1634740200.0,9409000.832,66708.601,66754.99,66071.99,66071.99,0.9994957172014446,0.0
24288,1634741100.0,7867136.882,66674.961,66967.66,66579.64,66709.08099999999,0.9989232839596264,0.0
24289,1634742000.0,4983133.7360000005,66603.171,66866.19,66597.099,66671.38,0.9993781076879956,0.0
24290,1634742900.0,6208293.433999999,66561.75099999999,66641.80900000001,66317.88,66603.171,1.0015774825394843,1.0
24291,1634743800.0,5079434.98,66666.75099999999,66769.989,66537.1,66563.681,1.003073166112445,1.0
24292,1634744700.0,3495899.42,66871.629,66874.989,66669.781,66669.781,0.9985711728362412,0.0
24293,1634745600.0,3848281.1,66776.08099999999,66916.1,66569.82,66871.63,0.9960535270106672,0.0
24294,1634746500.0,3808136.078,66512.55099999999,66786.85,66512.54627,66776.08099999999,0.998277618309964,0.0
24295,1634747400.0,4135767.105,66397.991,66597.021,66368.0,66512.55099999999,1.0007447514488803,1.0
24296,1634748300.0,3648740.043,66447.44099999999,66530.91,66374.0,66398.0,0.9962460555854964,0.0
24297,1634749200.0,3759970.348,66198.00099999999,66477.25,66185.46,66447.44099999999,1.0037247348299838,1.0
24298,1634750100.0,4377577.964,66444.571,66468.99900000001,66123.961,66198.01,1.000296773682232,1.0
24299,1634751000.0,3762384.967,66464.29,66515.15,66387.99,66444.58,0.9985211758073396,0.0
24300,1634751900.0,2496736.163,66366.00099999999,66476.849,66328.0,66464.27900000001,1.0031799414884135,1.0
24301,1634752800.0,2611677.237,66577.041,66577.049,66330.0,66366.01,1.0003789594674235,1.0
24302,1634753700.0,2887986.994,66602.271,66675.429,66512.08,66576.451,0.9998625872682332,0.0
24303,1634754600.0,2444519.523,66593.119,66696.06,66588.52,66602.27900000001,1.0007766568194532,1.0
24304,1634755500.0,2059346.241,66644.839,66680.049,66477.281,66593.119,0.999646034106257,0.0
24305,1634756400.0,2069565.158,66621.24900000001,66684.849,66564.711,66644.839,0.9973856689477556,0.0
24306,1634757300.0,2433358.967,66447.079,66676.079,66445.141,66621.241,0.9974251990821146,0.0
24307,1634758200.0,2472496.266,66275.991,66510.119,66250.351,66447.071,1.0015391546540588,1.0
24308,1634759100.0,2929049.685,66378.0,66446.479,66238.341,66275.991,0.9945161197987284,0.0
24309,1634760000.0,3445543.148,66013.991,66429.121,65994.0,66380.0,0.9953995812796717,0.0
24310,1634760900.0,4270178.812,65710.299,66158.109,65704.69,66013.991,1.000543172083268,1.0
24311,1634761800.0,3346096.532,65745.991,65928.69,65606.55,65710.299,1.0037416730093855,1.0
24312,1634762700.0,2901268.387,65991.991,66076.72099999999,65743.36099999999,65745.99900000001,1.0005758122981925,1.0
24313,1634763600.0,1902187.052,66029.99,66058.0,65863.989,65991.991,0.999364061693785,0.0
24314,1634764500.0,2371085.054,65987.99900000001,66034.0,65876.0,66030.0,0.9957869915103804,0.0
24315,1634765400.0,2301634.373,65709.991,65988.0,65586.2,65987.99900000001,1.0014002132491544,1.0
24316,1634766300.0,1691457.655,65801.99900000001,65802.0,65692.0,65709.991,1.0024010212820431,1.0
24317,1634767200.0,2796124.464,65959.991,65973.378,65487.17,65801.991,0.9998317161686696,0.0
24318,1634768100.0,1635673.27,65948.891,66016.49,65894.0,65959.991,1.000562829782839,1.0
24319,1634769000.0,1778564.495,65986.009,66092.719,65948.891,65948.891,0.9987171522981484,0.0
24320,1634769900.0,1449842.468,65901.359,65986.01,65881.588,65986.009,1.002346567693695,1.0
24321,1634770800.0,1902863.862,66056.00099999999,66178.68,65868.0,65901.36,0.9992430665004984,0.0
24322,1634771700.0,1464751.149,66006.00099999999,66069.61,65972.0,66056.009,1.0007575068818364,1.0
24323,1634772600.0,2301641.247,66056.00099999999,66167.99900000001,65996.0,66006.0,0.9992430665004984,0.0
24324,1634773500.0,2232230.247,66006.00099999999,66103.993,65964.00099999999,66056.00099999999,0.9962730661413648,0.0
24325,1634774400.0,2826016.91,65760.00099999999,66017.993,65756.00099999999,66006.01,0.999908607057351,0.0
24326,1634775300.0,3132565.631,65753.991,65813.99900000001,65690.00099999999,65760.009,1.0010951274425306,1.0
24327,1634776200.0,2845605.212,65826.0,65890.0,65672.0,65753.991,0.9969617020630144,0.0
24328,1634777100.0,2664333.728,65626.00099999999,65856.87,65568.491,65826.009,0.999207448279532,0.0
24329,1634778000.0,3376436.92,65573.989,65693.99900000001,65555.0,65626.00099999999,0.997781742391789,0.0
24330,1634778900.0,4530128.153,65428.529,65617.99900000001,65391.15,65573.989,0.9991971392173588,0.0
24331,1634779800.0,3218279.274,65375.999,65493.999,65180.351,65428.529,0.9940346609464432,0.0
24332,1634780700.0,3862243.115,64986.00900000001,65442.71,64665.01,65376.0,0.9989791802724796,0.0
24333,1634781600.0,3478669.845,64919.67,65154.27,64115.38,64986.00900000001,0.9954147795267598,0.0
24334,1634782500.0,3658944.47,64621.999,65191.989,64467.82,64919.66099999999,1.008542152959397,1.0
24335,1634783400.0,3184600.687,65174.01,65320.56,64358.98,64621.999,0.996286556558358,0.0
24336,1634784300.0,3595809.892,64931.99,65336.11,64882.681,65164.00900000001,0.994147738271998,0.0
24337,1634785200.0,3716398.303,64551.991,64938.91,64544.01,64932.0,1.0006509326722397,1.0
24338,1634786100.0,3741197.514,64594.01,64696.24,64450.0,64551.991,1.003034321603505,1.0
24339,1634787000.0,3112875.883,64790.00900000001,64835.40900000001,64518.82,64596.0,1.0044141065021304,1.0
24340,1634787900.0,3703344.77,65075.999,65193.019,64780.00900000001,64790.00900000001,0.9998464871818564,0.0
24341,1634788800.0,2660152.874,65066.00900000001,65193.019,64881.27099999999,65075.999,0.9951123788766572,0.0
24342,1634789700.0,2066959.369,64747.991,65066.00900000001,64739.4,65066.0,1.0039477363861375,1.0
24343,1634790600.0,2124276.856,65003.599,65018.0,64621.98,64747.991,1.0007138373984492,1.0
24344,1634791500.0,2416200.641,65050.001,65120.0,65002.001,65003.61900000001,1.0012913143537077,1.0
24345,1634792400.0,2534736.466,65134.001,65136.0,64830.07,65050.01,0.9980653729532136,0.0
24346,1634793300.0,2572281.633,65007.991,65151.51,64978.57,65134.00900000001,0.9991693328901672,0.0
24347,1634794200.0,1728988.3480000002,64953.991,65091.2,64891.29,65007.991,0.9982796746084472,0.0
24348,1634795100.0,1594868.924,64842.249,65002.0,64842.24,64953.999,0.9982014812595412,0.0
24349,1634796000.0,2094501.152,64725.629,65012.0,64674.67,64842.25,0.9970973012869446,0.0
24350,1634796900.0,3014634.1580000008,64537.75,64838.63,64300.37,64725.621,0.996004183597972,0.0
24351,1634797800.0,2595152.632,64279.86900000001,64605.991,64141.5,64536.0,1.0062466057608177,1.0
24352,1634798700.0,3335503.548,64681.4,64699.269,64166.76,64274.55,0.9992363956253268,0.0
24353,1634799600.0,2143353.32,64632.00900000001,64720.039,64446.001,64681.4,1.0074546963254691,1.0
24354,1634800500.0,2906109.079,65113.821,65124.83,64632.0,64632.00900000001,1.000432627045493,1.0
24355,1634801400.0,3173181.495,65141.991,65176.0,64998.071,65113.82900000001,0.999437812700567,0.0
24356,1634802300.0,2446668.755,65105.36900000001,65256.94,65058.001,65141.991,1.0047452461255535,1.0
24357,1634803200.0,3498412.751,65414.31,65435.309,65066.001,65105.36900000001,1.0038477666431092,1.0
24358,1634804100.0,4401994.016,65666.009,65672.0,65412.74,65428.00900000001,1.0049946997692518,1.0
24359,1634805000.0,4134410.476,65993.991,66060.6,65666.00099999999,65666.009,0.9982966631007358,0.0
24360,1634805900.0,3830741.032,65881.58099999999,66032.0,65760.00099999999,65993.991,1.0080169600058626,1.0
24361,1634806800.0,4522929.94,66409.75099999999,66500.0,65868.00099999999,65881.59,0.9989161230253673,0.0
24362,1634807700.0,3154318.006,66337.771,66499.23,66268.961,66409.75099999999,1.0020754390436182,1.0
24363,1634808600.0,3506433.52,66475.451,66636.99900000001,66335.58,66337.771,0.9958563349950046,0.0
24364,1634809500.0,3654652.592,66199.99900000001,66475.46,66098.13,66475.459,0.996646404783178,0.0
24365,1634810400.0,3487101.548,65977.991,66200.0,65927.08,66199.99900000001,1.0018190611472242,1.0
24366,1634811300.0,3319458.402,66098.009,66168.92,65954.00099999999,65977.991,0.9982448941843316,0.0
24367,1634812200.0,2894874.538,65982.0,66154.00099999999,65940.911,66098.00099999999,0.994210557424752,0.0
24368,1634813100.0,4054314.496,65600.00099999999,65981.991,65600.00099999999,65981.991,0.999908658537978,0.0
24369,1634814000.0,3912256.571000001,65594.009,65734.0,65454.541,65600.00099999999,1.0054881688966442,1.0
24370,1634814900.0,4054976.041,65954.0,65965.99900000001,65358.98,65594.009,0.9822678230281712,0.0
24371,1634815800.0,6668901.899,64784.492,65952.009,64200.002,65952.00099999999,1.0005839051728616,1.0
24372,1634816700.0,3123352.307,64822.32,64994.29,64422.26,64799.311,0.9950020301649184,0.0
24373,1634817600.0,2602113.525,64498.34,65016.0,64380.01,64813.66,1.005576128005775,1.0
24374,1634818500.0,3088441.299,64857.991,64857.991,64430.25,64498.0,1.0027613867965786,1.0
24375,1634819400.0,3332892.207,65037.08900000001,65191.15,64822.79,64857.991,1.0001061240609952,1.0
24376,1634820300.0,2656111.523,65043.991,65103.991,64772.3,65037.08900000001,0.9991697926407992,0.0
24377,1634821200.0,2527814.249,64989.991,65168.99,64881.978,65043.991,1.0058419457236116,1.0
24378,1634822100.0,2284976.068,65369.65900000001,65517.232,64989.991,64990.0,0.9984754547977678,0.0
24379,1634823000.0,3188683.357,65270.0,65577.992,65270.0,65369.651,0.9918798835605944,0.0
24380,1634823900.0,2479085.554,64740.0,65340.0,64706.21,65259.92,0.9965104881062712,0.0
24381,1634824800.0,3128213.938,64514.08900000001,64889.999,64501.13,64742.0,0.985572779304068,0.0
24382,1634825700.0,5768586.363,63583.33,64679.9,62940.34,64500.29,1.006049856149403,1.0
24383,1634826600.0,3454324.553000001,63968.0,64008.0,63287.76,63589.1,0.9952631159329663,0.0
24384,1634827500.0,2486740.727,63664.991,64102.88,63622.0,63968.001,1.0003928218571492,1.0
24385,1634828400.0,2844411.441,63690.0,63873.92,63292.0,63650.029,0.9792452504317788,0.0
24386,1634829300.0,7746113.243,62368.13,63739.58,61994.51,63688.0,1.0089183209437256,1.0
24387,1634830200.0,4588122.969,62924.349,62953.88,62244.68,62366.67,1.001075116406846,1.0
24388,1634831100.0,3400884.091,62992.0,63409.53,62884.001,62904.0,1.005937245999492,1.0
24389,1634832000.0,5259652.964,63365.999,63366.83,62779.98,62990.01,1.0035665815037491,1.0
24390,1634832900.0,2517033.953,63591.999,63605.999,63146.28,63366.83,0.9956599886095736,0.0
24391,1634833800.0,1858344.144,63316.00900000001,63665.45,63304.478,63596.0,0.99243477269706,0.0
24392,1634834700.0,2802468.4680000003,62837.00900000001,63350.4,62735.41,63316.00900000001,1.0046626980606284,1.0
24393,1634835600.0,2050952.615,63129.999,63275.999,62753.97,62837.0,0.9982290511362116,0.0
24394,1634836500.0,1629798.031,63018.199,63352.0,63000.0,63129.999,0.996791561751868,0.0
24395,1634837400.0,1664023.507,62816.00900000001,63062.92,62764.43,63018.199,0.9950012583575628,0.0
24396,1634838300.0,2576366.8230000003,62502.008,62871.75,62415.64,62816.0,1.0086395944271105,1.0
24397,1634839200.0,3362836.734,63042.0,63189.581,62502.008,62502.00900000001,1.0010469369626598,1.0
24398,1634840100.0,2588967.282,63108.001,63187.999,62936.01,63039.05,0.9935272549672426,0.0
24399,1634841000.0,2321761.427,62699.519,63132.72,62699.519,63108.00900000001,1.0004542459089678,1.0
24400,1634841900.0,2418389.245,62728.0,62898.0,62637.95,62699.519,1.0096606140798368,1.0
24401,1634842800.0,3736875.249,63333.991,63370.49,62717.24,62730.0,1.00183184413564,1.0
24402,1634843700.0,3318904.294,63450.00900000001,63479.63,63189.59099999999,63333.991,0.9963432944509114,0.0
24403,1634844600.0,2667872.34,63217.991,63496.04,63112.43,63450.01,0.9936395954120087,0.0
24404,1634845500.0,4273476.244,62815.89900000001,63217.993,62618.0,63217.991,0.9990459740136806,0.0
24405,1634846400.0,4850579.715,62755.971,62907.999,62534.00900000001,62815.9,0.9975468310417824,0.0
24406,1634847300.0,4294455.277,62602.02,63082.76,62528.55,62755.971,1.0002287625862551,1.0
24407,1634848200.0,3367043.853,62616.34099999999,62735.41,62380.48,62600.02,1.000832051173351,1.0
24408,1634849100.0,2818151.157,62668.441,62857.991,62567.967,62616.34099999999,1.0035670266633887,1.0
24409,1634850000.0,1893214.995,62891.981,62893.999,62654.0,62668.441,0.999459549540982,0.0
24410,1634850900.0,2400200.744,62857.991,63012.64,62781.361,62891.981,0.9950720346757504,0.0
24411,1634851800.0,1526948.035,62548.22900000001,62918.0,62548.0,62857.991,1.0033040583770965,1.0
24412,1634852700.0,2353397.489,62754.892,62755.96900000001,62240.0,62546.00900000001,1.003154797876156,1.0
24413,1634853600.0,2627030.206,62952.871,62967.731,62624.311,62754.89900000001,1.0014160910945586,1.0
24414,1634854500.0,2102578.733,63042.018,63094.83900000001,62718.321,62950.54,0.9918835402762648,0.0
24415,1634855400.0,2465539.964,62530.34,63052.68900000001,62527.41,63042.01,0.9988432655251838,0.0
24416,1634856300.0,2628020.224,62458.00900000001,62668.0,62421.051,62544.679,1.002662732973124,1.0
24417,1634857200.0,3360466.05,62624.318,62709.47900000001,62305.7,62458.01,0.9946297379238528,0.0
24418,1634858100.0,3352515.359,62288.00900000001,62669.992,62035.54,62624.311,1.0027612216662758,1.0
24419,1634859000.0,2812811.216,62460.0,62584.0,62250.00900000001,62288.00900000001,0.995933413384566,0.0
24420,1634859900.0,3086890.63,62206.001,62548.06,62107.99,62460.0,1.0040188887885593,1.0
24421,1634860800.0,4956638.101,62456.0,62794.87,62118.64,62206.00900000001,1.0026769405661586,1.0
24422,1634861700.0,3599335.333,62623.191,62623.191,62159.55,62454.27,1.0034325941646762,1.0
24423,1634862600.0,4102351.489,62838.151,62897.72900000001,62564.0,62623.191,0.9993290700103508,0.0
24424,1634863500.0,2969637.224,62795.991,62907.17,62622.0,62838.151,1.002165743351355,1.0
24425,1634864400.0,3287681.728,62931.991,63051.999,62760.00900000001,62796.0,1.0004132715267189,1.0
24426,1634865300.0,1758469.3269999996,62957.999,63013.93900000001,62844.00900000001,62931.999,0.997140951064852,0.0
24427,1634866200.0,1532873.882,62777.999,63065.59,62739.68900000001,62957.999,0.99678247151522,0.0
24428,1634867100.0,839604.9417,62576.00900000001,62846.44,62576.00900000001,62777.999,1.0034836353977126,1.0
24429,1634868000.0,1332455.73,62794.001,62807.999,62532.001,62576.01,1.002675398880858,1.0
24430,1634868900.0,1956884.585,62962.0,63000.0,62717.248,62794.00900000001,0.9970777453066932,0.0
24431,1634869800.0,1574728.091,62778.00900000001,62990.0,62778.00900000001,62960.001,1.000828172170927,1.0
24432,1634870700.0,1605442.4230000004,62830.0,62851.993,62679.61,62778.00900000001,1.0057298901798506,1.0
24433,1634871600.0,2362298.201,63190.00900000001,63211.991,62830.0,62830.0,0.9982908848770696,0.0
24434,1634872500.0,1676917.544,63082.01,63259.809,63078.141,63188.00900000001,1.002989267463101,1.0
24435,1634873400.0,2300714.734,63270.57900000001,63332.32,63076.881,63083.991,0.999619428170556,0.0
24436,1634874300.0,1669392.127,63246.5,63270.57,63134.001,63270.57,0.9989172365269224,0.0
24437,1634875200.0,1851150.958,63178.019,63297.999,63154.0,63246.51,0.9974040021736044,0.0
24438,1634876100.0,1560595.733,63014.00900000001,63227.52099999999,63014.001,63178.019,0.9983492876956928,0.0
24439,1634877000.0,1803730.76,62909.991,63076.88,62884.00900000001,63014.00900000001,1.0020139726295625,1.0
24440,1634877900.0,1280947.972,63036.69,63051.51,62882.008,62909.991,1.0005465229852646,1.0
24441,1634878800.0,1382654.352,63071.141,63143.999,62946.71,63036.7,0.9964305069413604,0.0
24442,1634879700.0,1849527.419,62846.00900000001,63168.0,62812.487,63071.14900000001,1.0009542372054203,1.0
24443,1634880600.0,1681329.139,62905.97900000001,62982.0,62834.01,62842.00900000001,1.0018127052755987,1.0
24444,1634881500.0,1457952.352,63020.00900000001,63076.88,62794.87,62905.97900000001,0.9989285942501211,0.0
24445,1634882400.0,1417702.7680000004,62952.489,63200.0,62941.32,63020.00900000001,0.995925689292444,0.0
24446,1634883300.0,2160522.645,62696.001,62956.0,62690.001,62952.489,0.9979577644832562,0.0
24447,1634884200.0,3257461.6580000008,62567.961,62817.991,62492.22,62696.001,1.0024937523535409,1.0
24448,1634885100.0,1905326.036,62723.99,62725.991,62562.0,62567.961,0.9985742137896522,0.0
24449,1634886000.0,2073838.402,62634.559,62801.989,62619.3,62724.0,1.002417706812624,1.0
24450,1634886900.0,1940746.069,62785.991,62877.87,62634.55,62634.559,1.0071353337402926,1.0
24451,1634887800.0,3524990.479,63233.99,63233.99,62780.0,62785.99,1.0022457858502998,1.0
24452,1634888700.0,3303578.501,63376.0,63394.4,63099.62,63233.991,1.0024929152991668,1.0
24453,1634889600.0,3496549.612,63533.991,63536.571,63268.941,63378.0,0.9975761006419382,0.0
24454,1634890500.0,3125174.837,63379.991,63633.991,63370.00900000001,63533.99,1.000946828787022,1.0
24455,1634891400.0,3769425.781,63440.001,63531.61900000001,63300.011,63379.991,1.00192291926351,1.0
24456,1634892300.0,2204650.2,63561.991,63576.0,63329.241,63440.001,0.9988360654089646,0.0
24457,1634893200.0,2970598.1960000005,63488.00900000001,63717.931,63480.96,63562.0,0.9984821070700136,0.0
24458,1634894100.0,2285501.792,63391.641,63616.0,63372.799000000006,63488.00900000001,0.9977971859097322,0.0
24459,1634895000.0,2659570.282,63252.001,63415.999,63166.04,63391.641,1.0008854739631086,1.0
24460,1634895900.0,1944587.617,63308.00900000001,63330.0,63180.0,63252.00900000001,0.99948001839704,0.0
24461,1634896800.0,2410496.825,63275.09,63329.14900000001,63143.18900000001,63308.01,0.9946678700891616,0.0
24462,1634897700.0,2460910.535,62937.699,63307.999,62886.67,63266.36900000001,1.0033415584513188,1.0
24463,1634898600.0,1782162.566,63148.00900000001,63183.991,62937.698,62937.698,1.0008332804285245,1.0
24464,1634899500.0,1745063.142,63200.629,63251.999,63120.59,63148.0,1.0019521957605837,1.0
24465,1634900400.0,2229048.181,63324.00900000001,63371.991,63182.001,63200.63,1.0006119637813833,1.0
24466,1634901300.0,1443151.425,63362.761,63439.152,63278.001,63324.00900000001,0.9980309885801852,0.0
24467,1634902200.0,1706255.314,63237.999,63441.991,63222.16099999999,63362.769,1.0022455169715283,1.0
24468,1634903100.0,1721251.414,63380.001,63402.0,63237.991,63237.999,0.9984366992988846,0.0
24469,1634904000.0,1582213.4530000002,63280.919,63419.992,63258.001,63380.01,1.0009571921671996,1.0
24470,1634904900.0,2108179.547,63341.491,63411.999,63157.949,63280.91099999999,1.0007658329356346,1.0
24471,1634905800.0,2165905.852,63390.0,63540.61,63340.01,63341.499,1.0039545985171163,1.0
24472,1634906700.0,2449608.352,63640.682,63642.0,63366.921,63389.991,0.9973750909834688,0.0
24473,1634907600.0,2568942.762,63473.631,63696.0,63447.97,63640.69,0.9988601250809176,0.0
